datastax,3a1e7a20-7bdd-46c3-a05f-fd13d62a24c1,2017-08-02 22:43:55.136+0000,Trailer for DS201: DataStax Enterprise Foundations of Apache Cassandra™,//img.youtube.com/vi/2pmD82wtQqU/hqdefault.jpg,2017-08-02 22:43:55.136+0000,bdc3525c-f880-488d-bc43-fe6be692b18e
datastax,3d59fbb7-b1fb-492c-9c70-ccc8fcdee164,2017-08-02 22:09:06.924+0000,Webinar - Case Study: ProtectWise enhances network security with DataStax always-on data platform,//img.youtube.com/vi/E1I8sje9GfE/hqdefault.jpg,2017-08-02 22:09:06.924+0000,47846fbd-51c1-4415-baf5-df82ae344262
datastax,3f52cbb5-40fe-4ff4-a02b-5e7cf88cd1e6,2017-08-03 01:47:44.591+0000,Restlet: Building a multi tenant API PaaS with DataStax Enterprise Search,//img.youtube.com/vi/StjlaCjNwqY/hqdefault.jpg,2017-08-03 01:47:44.591+0000,caf2ecf9-f52a-4fd4-9427-7e4bd0e6ae19
datastax,42d3ac74-1282-4271-b515-f9ee86c99303,2017-08-02 22:14:05.730+0000,DataStax | The Power Behind the Moment,//img.youtube.com/vi/IaIVlgEl3k8/hqdefault.jpg,2017-08-02 22:14:05.730+0000,81af708e-3d55-4900-b0ed-bd131a26f958
datastax,44478d7c-fe44-47ce-85ce-3a07275797c0,2017-08-02 22:55:41.119+0000,"Lambda Architecture with Cassandra (Vaibhav Puranik, GumGum) | C* Summit 2016",//img.youtube.com/vi/1tGLxCLgBeE/hqdefault.jpg,2017-08-02 22:55:41.119+0000,28a66a8e-3340-4004-b389-83bfcb2a1043
datastax,46b5ee87-0377-4184-8b0d-70834c8c6924,2017-08-02 22:44:15.338+0000,Trailer for DS101: Introduction to Apache Cassandra™,//img.youtube.com/vi/qr-HAANNmF0/hqdefault.jpg,2017-08-02 22:44:15.338+0000,dc1d8d3f-cc25-4f70-8d34-fd91296f8b86
datastax,4a2cd79d-995f-401d-8768-b43bf3e4c109,2017-08-02 22:54:35.915+0000,DataStax | Graph Data Modeling in DataStax Enterprise (Artem Chebotko) | Cassandra Summit 2016,//img.youtube.com/vi/D2sknz5k_TM/hqdefault.jpg,2017-08-02 22:54:35.915+0000,20709a55-508f-4bd2-b66c-a59b53caf35d
datastax,52d3f146-786a-4374-b0d6-5950c9ca3fff,2017-08-02 22:57:10.944+0000,"C* Keys: Partitioning, Clustering, & CrossFit (Adam Hutson, DataScale) | Cassandra Summit 2016",//img.youtube.com/vi/L0XqRF8C6D0/hqdefault.jpg,2017-08-02 22:57:10.944+0000,ded60d80-127c-46e0-a05b-f101524ef3a7
datastax,545128ae-8473-494f-b2b0-296d41504374,2017-08-02 22:25:35.498+0000,Course Intro | DS330: DataStax Enterprise Graph,//img.youtube.com/vi/f6fIK9k-NUQ/hqdefault.jpg,2017-08-02 22:25:35.498+0000,2228280e-e4b0-4af1-aa4d-c92e4cf67d4c
datastax,54c6b3d8-d372-4b06-bc91-20d79b30b7ec,2017-08-02 22:54:25.702+0000,DataStax | Graph Computing with Apache TinkerPop (Marko Rodriguez) | Cassandra Summit 2016,//img.youtube.com/vi/tLR-I53Gl9g/hqdefault.jpg,2017-08-02 22:54:25.702+0000,8b02e07a-7ca2-47cd-b8a9-257b1611fa65
datastax,5680e757-d50d-4066-984a-16c78a09d9ff,2017-08-02 22:10:20.596+0000,Distributed Data Show Episode 2: The Future of KillrVideo,//img.youtube.com/vi/w2-PTw4FPGg/hqdefault.jpg,2017-08-02 22:10:20.596+0000,1452d763-68dd-4a00-b3b6-1673edc1802f
datastax,5a12eb2f-a1c7-45dd-91e9-30f4dd06bd04,2017-08-02 22:38:10.326+0000,Trailer for DS320: DataStax Enterprise Analytics with Apache Spark™,//img.youtube.com/vi/BgnD-kwI_3A/hqdefault.jpg,2017-08-02 22:38:10.326+0000,07ccd1a3-d018-4943-9dc1-28b5c5beb5d5
datastax,5aa6f90a-ab95-4196-94b1-47bb1dcf9bc6,2017-08-02 22:23:25.985+0000,Webinar: Comparing DataStax Enterprise with Open Source Apache Cassandra,//img.youtube.com/vi/qLJyFydE-uY/hqdefault.jpg,2017-08-02 22:23:25.985+0000,b48a8280-41a9-471a-aa3e-a17e92ce3ec9
datastax,5b0f619f-0f7a-4a2f-9529-1f7ef590a245,2017-08-02 22:32:10.972+0000,Your First Search Query on DataStax Enterprise | DataStax Enterprise Recipes,//img.youtube.com/vi/9BfhkTSwoIE/hqdefault.jpg,2017-08-02 22:32:10.972+0000,58f6e54c-5319-47f1-a14e-fa16c42d40c1
datastax,6e7382c0-172d-403a-88d2-35c7b662450b,2017-08-02 22:13:55.682+0000,Fraudes Financières Méthodes de Prévention et Détection final,//img.youtube.com/vi/DydFkJQnSvs/hqdefault.jpg,2017-08-02 22:13:55.682+0000,16a5d9ca-54c3-4d36-b091-e79894f751f7
datastax,6f3e3a41-be2e-45a9-870c-1745d39ec348,2017-08-02 22:24:30.216+0000,Course Intro | DS210: DataStax Enterprise Operations with Apache Cassandra™,//img.youtube.com/vi/O4sBHxShqcU/hqdefault.jpg,2017-08-02 22:24:30.216+0000,1bcd6793-5a3c-4ab2-8347-900b93107b3a
datastax,6f6dae88-2ccd-4020-a24f-3cc2dc5e5314,2017-08-02 22:41:50.214+0000,Trailer for DS220: Data Modeling,//img.youtube.com/vi/5lDtgA4T_oo/hqdefault.jpg,2017-08-02 22:41:50.214+0000,bc70a2db-8524-4211-b4a5-aa4901705f61
datastax,772c3045-c453-4622-a7de-7e64b1839efd,2017-08-03 00:44:02.810+0000,Best practices for administering hyper-scale DataStax Enterprises,//img.youtube.com/vi/AUURcbJyAzU/hqdefault.jpg,2017-08-03 00:44:02.810+0000,62e428c4-2146-4f21-9ff9-9c0b271d90ab
datastax,7782373f-f1ef-41bf-bf5c-4adf1c8ca371,2017-08-02 22:36:00.827+0000,Trailer for DS330: DataStax Enterprise Graph,//img.youtube.com/vi/sznoDTW9n54/hqdefault.jpg,2017-08-02 22:36:00.827+0000,c8931618-1bad-42da-a059-bf0e25b343ed
datastax,7b0702cc-ecc4-4c9a-a231-4de10862172a,2017-08-02 22:58:08.038+0000,"KillrVideo: Data Modeling Evolved (Patrick McFadin, Datastax) | Cassandra Summit 2016",//img.youtube.com/vi/le_c5PhYUhY/hqdefault.jpg,2017-08-02 22:58:08.038+0000,d607451b-6a32-4cfb-9c0e-58910f7ac574
datastax,7ba6dfe2-83a6-4c2f-bf1e-cc7553bc5fd4,2017-08-02 22:29:30.377+0000,Setup a Multi-node Cluster for Local Development Using CCM | DataStax Enterprise Recipes,//img.youtube.com/vi/A3iLRLSIIKM/hqdefault.jpg,2017-08-02 22:29:30.377+0000,1f9c77b2-449b-4844-87fc-7f30fe99000a
datastax,7f107451-7b78-445c-be49-3bcea1e27cd7,2017-08-02 22:16:00.223+0000,"Webinar:  DataStax Managed Cloud: focus on innovation, not administration",//img.youtube.com/vi/JI7R3CwIw54/hqdefault.jpg,2017-08-02 22:16:00.223+0000,bf3b7743-2fa6-420a-9230-099913ddc731
datastax,830eeb78-c2a1-4f36-af64-06aa81e22257,2017-08-02 22:57:44.584+0000,"The Best and Worst of Cassandra-stress Tool (Christopher Batey, The Last Pickle) | C* Summit 2016",//img.youtube.com/vi/it4yqHXu4TE/hqdefault.jpg,2017-08-02 22:57:44.584+0000,7bf6c1b9-0333-4c80-8d00-668ae37a09c9
datastax,87cdb914-b7ef-4439-973d-3dd4cf540724,2017-08-02 22:50:38.508+0000,Macquarie Bank | DataStax Enterprise Customer Story (Rajay Rai),//img.youtube.com/vi/0ZV5u8XUZu8/hqdefault.jpg,2017-08-02 22:50:38.508+0000,bd47bea1-5e13-4f96-a7c6-5a178477972b
datastax,8a486888-9020-4c72-8d5f-c8a0de98f5cc,2017-08-02 22:51:47.725+0000,In-Memory | DataStax Enterprise 5,//img.youtube.com/vi/XFdkmbfIIPg/hqdefault.jpg,2017-08-02 22:51:47.725+0000,cefc941a-070e-44d3-8664-3733c3d90258
datastax,8f2e63b2-885b-4ad2-affb-8385302c6083,2017-08-02 22:50:20.226+0000,Instalacion Cassandra DB Windows,//img.youtube.com/vi/7nf54ABK7Gs/hqdefault.jpg,2017-08-02 22:50:20.226+0000,db522c81-388c-4efc-b9dc-919cd3011423
datastax,abf27a05-c78c-46d7-ba47-2f020e7aa915,2017-08-02 22:56:02.555+0000,"Building a Fast, Resilient Time Series Store with Cassandra (Alex Petrov, DataStax) | C* Summit 2016",//img.youtube.com/vi/3pPser3MYEE/hqdefault.jpg,2017-08-02 22:56:02.555+0000,42e687bb-98f1-4758-a4c8-e69515e75ebd
datastax,aed9304a-c551-49bb-97cd-4233db66ea76,2017-08-02 22:51:35.503+0000,Security | DataStax Enterprise 5,//img.youtube.com/vi/FAxJ9V3eDkE/hqdefault.jpg,2017-08-02 22:51:35.503+0000,76c8e195-0b3d-4d26-8c8f-5cfbcdf928fe
datastax,b2fa3edf-d02e-4dd5-958c-deeab6977d8a,2017-08-02 22:20:50.378+0000,Course Intro | DS201: DataStax Enterprise Foundations of Apache Cassandra™,//img.youtube.com/vi/lwYQvke5z3c/hqdefault.jpg,2017-08-02 22:20:50.378+0000,024618a5-9298-4633-b71b-4891193b7d9c
datastax,b3bfb3e0-496e-4422-84bb-4ab7cc5e0083,2017-08-02 23:00:35.747+0000,Building API layer for Cassandra @ Coursera+Netflix & C* Batch loading for Data Products,//img.youtube.com/vi/SQBGPX_eYZ0/hqdefault.jpg,2017-08-02 23:00:35.747+0000,bb058859-d097-4c62-b527-ff7ea4cf198b
datastax,b3f61a3c-d192-4764-b2f3-aaab41d9b50e,2017-08-02 22:40:35.922+0000,Trailer for DS310: DataStax Enterprise Search,//img.youtube.com/vi/kDd6Kuw6w20/hqdefault.jpg,2017-08-02 22:40:35.922+0000,0311288a-e1bb-4398-9e65-7ae0d699d095
datastax,b905fc22-33c6-4244-b735-fff772902e57,2017-08-02 22:23:35.009+0000,Course Intro | DS310: DataStax Enterprise Search,//img.youtube.com/vi/rf9l16a8fIo/hqdefault.jpg,2017-08-02 22:23:35.009+0000,210c5904-e9fc-4c0b-9e42-7195e4a876e8
datastax,bb63d2fd-eb9f-4dd5-a73f-c92fa48e4c26,2017-08-02 22:28:25.109+0000,Deploying DataStax with Azure Marketplace,//img.youtube.com/vi/EU7Vw4Ku-6o/hqdefault.jpg,2017-08-02 22:28:25.109+0000,dcd0b370-5e0a-472a-860e-4f4614a5bb3c
datastax,bb771f07-bea7-4ce2-b10c-6c034acd4265,2017-08-02 22:42:45.435+0000,Trailer for DS210: DataStax Enterprise Operations with Apache Cassandra™,//img.youtube.com/vi/LHQQp8irek4/hqdefault.jpg,2017-08-02 22:42:45.435+0000,789cb3c4-f994-4342-b2dc-f5de5a0316fe
datastax,bc41defd-0fd2-460b-a73e-8634299db17e,2017-08-02 22:58:28.426+0000,Cassandra on Mesos Across Multiple Datacenters at Uber (Abhishek Verma) | C* Summit 2016,//img.youtube.com/vi/4Ap-1VT2ChU/hqdefault.jpg,2017-08-02 22:58:28.426+0000,371d95c4-007f-41c0-aa51-286c6f6a2a00
datastax,cbdf1a8e-5c61-44e5-a7f3-db2413a3c6ea,2017-08-02 22:52:35.627+0000,DataStax Enterprise: Powered by Apache Cassandra™ 3,//img.youtube.com/vi/WqPaZk2zMOk/hqdefault.jpg,2017-08-02 22:52:35.627+0000,9ff48a6c-22fc-4c6c-ad82-62c3c99fc578
datastax,cbf19fc4-cc43-44dd-aff9-60fc1cf2baaa,2017-08-02 22:26:50.769+0000,Cassandra Database Set-Up in DataStax Enterprise Sandbox,//img.youtube.com/vi/JSyTd5Kx8uE/hqdefault.jpg,2017-08-02 22:26:50.769+0000,95d57cde-ff74-45ae-81c1-fcfee1368c24
datastax,cd6e5e81-78be-4cf8-ad5c-4d29df91fad6,2017-08-02 22:15:15.030+0000,Distributed Data Show Episode 1: Introduction to KillrVideo with Luke Tillman,//img.youtube.com/vi/BtW8z0rl0jY/hqdefault.jpg,2017-08-02 22:15:15.030+0000,6c1279ee-343a-42e4-9e62-0b169704ecf2
datastax,cdce0fc8-a4c9-4740-94d5-9217dd6c1702,2017-08-02 22:09:25.179+0000,Managing Smart Meter Data with DataStax DSE,//img.youtube.com/vi/e_iSe6TyXD8/hqdefault.jpg,2017-08-02 22:09:25.179+0000,53d25e56-e503-44f8-a5e2-0aa2069b2740
datastax,ce0fa781-fda6-46a5-b07b-827967edf44a,2017-08-02 22:53:04.116+0000,"Real World Tales of Repair (Alexander Dejanovski, The Last Pickle) | Cassandra Summit 2016",//img.youtube.com/vi/1Sz_K8UID6E/hqdefault.jpg,2017-08-02 22:53:04.116+0000,9495dc35-0b46-4cec-8cef-96fd550e7f5b
datastax,ce276b77-5aaf-491f-92f5-7e83e73eb91e,2017-08-02 22:33:35.311+0000,Your First Java Project | DataStax Enterprise Recipes,//img.youtube.com/vi/vGBUCUj8oHU/hqdefault.jpg,2017-08-02 22:33:35.311+0000,f4c53759-a7b6-438d-9d3a-16e2cafdfc9e
datastax,cfcaf173-58c9-4c28-ad6d-cd763bdd5a24,2017-08-02 22:55:49.298+0000,"Cassandra on Google Cloud Platform (Ravi Madasu, Google / Ben Lackey, DataStax) | C* Summit 2016",//img.youtube.com/vi/5SUOgAt7oxo/hqdefault.jpg,2017-08-02 22:55:49.298+0000,7d21659d-4ea8-4694-a1e9-f8e2d5961dbd
datastax,d1118c53-edf3-453c-a52a-c8164146c8c3,2017-08-02 22:09:16.004+0000,Distributed Data Show Episode 5: Increasing Developer Productivity Using DataStax Enterprise,//img.youtube.com/vi/5KTyZ_Zk8IY/hqdefault.jpg,2017-08-02 22:09:16.004+0000,8f8eeda2-3786-42b7-9a0b-8e78377c9b5a
datastax,d4f58d48-37d5-4b6a-a524-6b4e16e143b8,2017-08-02 22:53:01.058+0000,"Replication and Consistency in Cassandra (Chris Bradford, DataStax) | C* Summit 2016",//img.youtube.com/vi/BaeIIp89dhA/hqdefault.jpg,2017-08-02 22:53:01.058+0000,c903dee9-caf8-4d56-94a5-19ef0c3590e1
datastax,d64dc5ba-64b1-45aa-b128-ce3210d1d959,2017-08-02 22:54:09.410+0000,"Real World Repairs (Vinay Chella, Netflix) | Cassandra Summit 2016",//img.youtube.com/vi/FrF8wQuXXks/hqdefault.jpg,2017-08-02 22:54:09.410+0000,43a08b65-1041-4bcb-b936-ad4cc7af45db
datastax,df8ca628-a0c0-40b9-b3df-086c89cacc03,2017-08-02 22:29:45.436+0000,Download & Install DataStax Enterprise | DataStax Enterprise Recipes,//img.youtube.com/vi/_Us2D5limKY/hqdefault.jpg,2017-08-02 22:29:45.436+0000,98b587d2-ca19-4192-b66e-fc3e3cfb6005
datastax,dfb8a5ca-008f-4629-a203-dbe73f0cd2f0,2017-08-02 22:17:45.619+0000,"Tutorial Intro | Colors, Sizes, and Shapes (DataStax Studio Graph)",//img.youtube.com/vi/7FDun62jbVA/hqdefault.jpg,2017-08-02 22:17:45.619+0000,da665fcd-bd65-4881-b3ce-82dba2ac6232
datastax,e663a8cb-70da-41f1-a233-0e2f4044050e,2017-08-02 22:54:19.599+0000,"Monitoring Cassandra: Don't Miss a Thing (Alain Rodriguez, The Last Pickle) | C* Summit 2016",//img.youtube.com/vi/Q9AAR4UQzMk/hqdefault.jpg,2017-08-02 22:54:19.599+0000,a0a2faf9-7d84-4bc0-b58d-85ac55fdae2e
datastax,ecdd049a-0fc3-4c49-ab2a-6e59cded31d2,2017-08-02 22:58:40.641+0000,Netflix Recs. Using Spark + Cassandra (Prasanna Padmanabhan & Roopa Tangirala) | C* Summit 2016,//img.youtube.com/vi/SxU0CJJ2nVE/hqdefault.jpg,2017-08-02 22:58:40.641+0000,ec216e82-89b8-492a-b8af-838cf0462855
datastax,efbdb5cc-cdd7-4025-a1a8-534ca7995007,2017-08-02 22:08:43.083+0000,Comparing DataStax Enterprise with Open Source Apache Cassandra,//img.youtube.com/vi/QcIwmGpr5sY/hqdefault.jpg,2017-08-02 22:08:43.083+0000,3c6134e5-1ffd-4d58-9a61-6d7f3fd84239
datastax,f0660e6e-9f2b-4719-9b0b-97ed84430187,2017-08-02 22:28:55.222+0000,Deploying DataStax with the Azure CLI,//img.youtube.com/vi/RVYRZVqQbPQ/hqdefault.jpg,2017-08-02 22:28:55.222+0000,75c3cf02-27d4-4973-8dd1-dfb12e24c144
datastax,f1101404-eeff-49a0-a6c4-df88dbe1903b,2017-08-02 22:30:20.560+0000,Welcome to DataStax Enterprise Recipes,//img.youtube.com/vi/u3HIfj9nlp8/hqdefault.jpg,2017-08-02 22:30:20.560+0000,52b6a21a-62c4-44a8-880d-f99b84aee9a1
datastax,f33661f9-f890-423a-92d7-1f98f4ce3bc1,2017-08-02 22:35:20.691+0000,Your First Analytics App on DataStax Enterprise | DataStax Enterprise Recipes,//img.youtube.com/vi/U5J7rC6i9BM/hqdefault.jpg,2017-08-02 22:35:20.691+0000,f022723c-3907-4be4-9589-eb6b5fbcc648
cat,00c5facf-1895-4a31-8bc0-7ddef84349d9,2017-08-02 22:51:59.977+0000,"LAUGH at these AMAZING ANIMAL TRICKS! Funny CAT, DOG and ANIMAL TRICKS",//img.youtube.com/vi/16o9o1QVK5c/hqdefault.jpg,2017-08-02 22:51:59.977+0000,e1501b2c-147e-485c-9736-43160eff28c3
cat,016514fb-e071-47dd-a037-1a7270f20431,2017-08-03 01:13:13.416+0000,MEOW,//img.youtube.com/vi/ndsaoMFz9J4/hqdefault.jpg,2017-08-03 01:13:13.416+0000,d607451b-6a32-4cfb-9c0e-58910f7ac574
cat,026bf2fc-8fd9-487f-ae50-09829511c444,2017-08-03 00:29:52.449+0000,funny cat videos 2014 Talking Cats,//img.youtube.com/vi/mCm-8WbPLAc/hqdefault.jpg,2017-08-03 00:29:52.449+0000,afb85991-1d88-4b5c-ba9d-cf48fab503c6
cat,0272d498-9062-48a1-b885-a3f01398ae8f,2017-08-03 00:22:57.207+0000,Funny cat and animal vines 1 ❤️❤️ Cat Videos ❤️❤️,//img.youtube.com/vi/keE7bNV2n_Y/hqdefault.jpg,2017-08-03 00:22:57.207+0000,39216c60-4895-40dc-b8dc-cbcc47642a22
cat,02ea4b5c-3d65-493e-a3ae-efcc2da9176d,2017-08-03 00:50:54.007+0000,Funny Cats - Compilation,//img.youtube.com/vi/6-SfjPGTu8s/hqdefault.jpg,2017-08-03 00:50:54.007+0000,f84fb20f-2ed5-49c2-acc9-1082078e2814
cat,05b46d27-3c02-45f7-836f-d34cedfd60ff,2017-08-02 22:56:42.396+0000,"Want to LAUGH HARD, WATCH FUNNY CATS - Funny CAT compilation",//img.youtube.com/vi/dtn579DvHa8/hqdefault.jpg,2017-08-02 22:56:42.396+0000,75f7f41e-2ce6-4291-a6e8-34e45a9297c5
cat,068a120e-ba4d-4a24-a744-1042e06394b9,2017-08-02 22:28:15.079+0000,"Funniest cat boxing, funny cat videos, funny cats skating",//img.youtube.com/vi/0U3yusfLN6w/hqdefault.jpg,2017-08-02 22:28:15.079+0000,2dfbe7e0-765c-4ba6-a006-a908012f6955
cat,0757745a-f679-40db-9725-12d82608a3b6,2017-08-03 00:28:33.197+0000,Funny cats annoying dogs - Cute animal compilation,//img.youtube.com/vi/wj3BILPQoCo/hqdefault.jpg,2017-08-03 00:28:33.197+0000,ca936ac4-0dd9-431c-adae-096115c965f5
cat,07f2e44e-3ed1-4143-a75e-846e3d1daf4a,2017-08-03 00:39:12.989+0000,FUNNY CAT VIDEOS 😹 20 Minutes Funny Cats [Funny Pets],//img.youtube.com/vi/vXdkKTIzs9A/hqdefault.jpg,2017-08-03 00:39:12.989+0000,7dcbb93d-fffa-4070-b730-01979c30dc1c
cat,086346be-4815-41a2-82a9-2783dc021b80,2017-08-02 22:54:29.781+0000,Funny Cats Compilation 2017 Best Funny Cat Videos Ever Funny Vines 2017,//img.youtube.com/vi/3n0VCnwCIvY/hqdefault.jpg,2017-08-02 22:54:29.781+0000,3ca72b7f-e795-4bf4-bb40-bc0f03946489
cat,08ed434e-20d1-4889-b8ef-9c403f80adb3,2017-08-03 00:21:29.585+0000,Funny Cats Compilation - Funny Cats Videos - Most Ever Seen - The Funniest Cat Compilation,//img.youtube.com/vi/qvsjOwWyB_8/hqdefault.jpg,2017-08-03 00:21:29.585+0000,1cafdd22-6a0d-4895-bbe2-6d40ac434146
cat,0a906d93-75bd-4a36-9037-b6183619eb61,2017-08-02 23:03:14.638+0000,*Life Awesome*  IMPOSSIBLE NOT TO LAUGH - Funniest CAT Videos Ever,//img.youtube.com/vi/2LqF4sq4_o8/hqdefault.jpg,2017-08-02 23:03:14.638+0000,8ecfbde4-6535-4019-b119-fa001416dc4e
cat,0a928fac-8a38-4d9f-914c-fa75f99225b7,2017-08-03 01:19:13.338+0000,REACTING TO THE FUNNIEST CAT VIDEOS,//img.youtube.com/vi/RG5-jth2qR0/hqdefault.jpg,2017-08-03 01:19:13.338+0000,7e4bfef2-a4d8-401f-8152-2efc0cca9a4d
cat,0b411240-083c-4680-9526-5714779fffca,2017-08-02 23:13:20.746+0000,Funny fat cat videos - compilation 2016,//img.youtube.com/vi/054NGOlkTqA/hqdefault.jpg,2017-08-02 23:13:20.746+0000,5aaec892-e144-4692-ae5c-6bebe12395af
cat,0bf2839a-7056-4eb7-8e9e-c87a7b94d011,2017-08-02 22:54:11.445+0000,Funny cat and dog videos try not to laugh,//img.youtube.com/vi/1Xhg4JMmjag/hqdefault.jpg,2017-08-02 22:54:11.445+0000,f1bc8c9f-1e20-4b60-83f2-4cb28a0ef440
cat,0bf5cacf-a663-4449-96c8-753a56516de8,2017-08-03 01:01:30.619+0000,Funny Cats 50 HOURS,//img.youtube.com/vi/GftSC2sm_RE/hqdefault.jpg,2017-08-03 01:01:30.619+0000,bf9c90fb-4e40-45ee-9ac4-e812200ddf97
cat,0c407424-7e37-45f4-b9d2-284c06c6e93c,2017-08-02 22:54:31.845+0000,Best Cute Cats Videos 2017 - Funny Cats Fails Videos - Funny Animal Videos Compilation 2017,//img.youtube.com/vi/Vht8Y3ydP9E/hqdefault.jpg,2017-08-02 22:54:31.845+0000,cc68357e-215f-445b-9117-208ca94f9e3b
cat,0d7cce07-fe11-4114-9498-d3a55306b664,2017-08-02 22:53:52.051+0000,Ferocious Cats | Funny Cat Video Compilation 2017,//img.youtube.com/vi/NqPfmp-Sgqk/hqdefault.jpg,2017-08-02 22:53:52.051+0000,20495a28-d18e-4a63-8059-e9263ce3f27e
cat,0e65b22c-982b-43ed-869d-b7f4b43de7e9,2017-08-02 23:06:35.356+0000,Cats are so funny you will die laughing - Funny cat compilation,//img.youtube.com/vi/5dsGWM5XGdg/hqdefault.jpg,2017-08-02 23:06:35.356+0000,3e7c3152-e534-42f8-86e8-076f92cef777
cat,0f0f0835-57e1-46dc-a47f-6f2b2f8a773e,2017-08-02 23:05:21.986+0000,*Try Not To Laugh* Funny Cat Fails Compilation 2017 | Funny Videos 2017 👉 by Life Awesome,//img.youtube.com/vi/J_4p4ivmBhc/hqdefault.jpg,2017-08-02 23:05:21.986+0000,72a16093-8874-4f38-b01b-2bf47c71a058
cat,0f35aa37-9d6f-4a02-bb7d-58e82a654fd4,2017-08-02 22:54:37.959+0000,Taylor Swift Funny Cat Videos - All Cat Lovers Must Watch - 2017,//img.youtube.com/vi/X4LFop3bzW0/hqdefault.jpg,2017-08-02 22:54:37.959+0000,f5f69100-e3b2-4a95-a0f2-48bffe67c84f
cat,0f4ca140-651f-49b5-a212-99f72a07f47e,2017-08-02 22:59:24.456+0000,Funny Cats Compilation 2017 - Best Funny Cat Videos | Funny Vines,//img.youtube.com/vi/LIZ0hPT4r-M/hqdefault.jpg,2017-08-02 22:59:24.456+0000,4f323466-62b7-4dce-b351-24adcf3017e1
cat,0fb9dc1b-8e21-4c42-897e-725296ed82c9,2017-08-02 23:12:10.477+0000,Cute Kittens And Funny Kitten Videos Compilation 2016,//img.youtube.com/vi/w6DW4i-mfbA/hqdefault.jpg,2017-08-02 23:12:10.477+0000,f910b160-1cf9-4642-99bb-959f47f208d0
cat,1181f8d3-a1fc-4d32-9fa9-00b5fc52d244,2017-08-02 22:57:48.654+0000,Cute Cats Compilation 2017 - Funny Cat Videos Ever #1,//img.youtube.com/vi/whn440hWAAs/hqdefault.jpg,2017-08-02 22:57:48.654+0000,1da2ca47-60c1-414f-8dd6-d7ae78ccabfa
cat,129cb0dc-dece-4182-9d6d-35e467aac89b,2017-08-03 01:09:33.785+0000,Funniest Cat Attack Videos Compilation | Funny Pet Videos,//img.youtube.com/vi/59wgtsdnZLQ/hqdefault.jpg,2017-08-03 01:09:33.785+0000,a6e153a4-8f2f-4efd-9472-03c481f36db9
cat,1357c779-0f7c-471f-96bf-07514ef8fad7,2017-08-03 00:29:46.161+0000,Best Cats Love Babies Compilation 2015 ( HD) - Funniest Cats Videos,//img.youtube.com/vi/WanRV_MB4t8/hqdefault.jpg,2017-08-03 00:29:46.161+0000,d032d7d2-0e20-4350-985e-fba3d2d77287
cat,13e20ac2-0bf1-4118-a69d-9638a89f3f22,2017-08-03 00:43:38.003+0000,Funny Cats and Kittens Meowing Compilation (2014),//img.youtube.com/vi/DXUAyRRkI6k/hqdefault.jpg,2017-08-03 00:43:38.003+0000,e43b7f48-a1bd-4120-b537-7d8e84bb63a1
cat,183d7daa-1fe4-4fc2-935b-0d285ce162c3,2017-08-02 23:23:03.777+0000,Funny Kitty Cat Compilation 2016 - 1 HOUR of Funny Cat & Cute Kittens Fail Videos -,//img.youtube.com/vi/kexjYVJt_cY/hqdefault.jpg,2017-08-02 23:23:03.777+0000,0cdfe21d-f57b-4d60-929c-3360404c8dd7
cat,18929126-594f-42fb-b229-6ddd007f7a96,2017-08-03 01:05:33.891+0000,CATS You Will Remember and LAUGH all Day! - Best Funny Cat Videos #2,//img.youtube.com/vi/4obTb0u4HU8/hqdefault.jpg,2017-08-03 01:05:33.891+0000,aa760d51-4025-4903-9d28-aab2bdc0e877
cat,1a4d9471-9669-4bd3-b1b9-64b9d7dc127c,2017-08-02 23:26:37.865+0000,Funny Cat Videos - A Funny Cats Compilation 2015,//img.youtube.com/vi/ESuw0N7Kgjc/hqdefault.jpg,2017-08-02 23:26:37.865+0000,a4995dc8-3d78-4556-b911-3876aa923212
cat,1b99af76-bdd8-4030-9994-19c8389bc414,2017-08-02 23:05:46.498+0000,FUNNY CAT VIDEOS 3,//img.youtube.com/vi/hsK5CkVs7w4/hqdefault.jpg,2017-08-02 23:05:46.498+0000,5dba82c5-26b2-4060-803b-743c3f128caa
cat,1ba59554-85ca-4cc1-98c2-47b8831d9b18,2017-08-03 00:30:37.249+0000,FUNNY VIDEOS: Funny Cats - Funny Dogs - Dogs Love Kittens - Funny Animals - Funny Cat Videos,//img.youtube.com/vi/1vHTDQUeGVA/hqdefault.jpg,2017-08-03 00:30:37.249+0000,91fe5ea5-2070-4f23-9f44-80c8a3225235
cat,1bc740ce-198d-48a0-adde-731e4bdb5ea0,2017-08-02 23:11:26.690+0000,FEARLESS CATS 😹 23 Badass Cats Who Will Amaze You [Funny Pets],//img.youtube.com/vi/9B1DKszsMRk/hqdefault.jpg,2017-08-02 23:11:26.690+0000,cdce945a-a8bf-4ef7-b470-709fe142d8ba
cat,1bd13d09-97bf-4c86-a110-e629cb3fbed6,2017-08-03 01:12:37.388+0000,TOP Epic Cat Fight Compilation [Ever Seen]-Funny Cat Videos 2016  || NEW HD,//img.youtube.com/vi/FHJhTXIE124/hqdefault.jpg,2017-08-03 01:12:37.388+0000,354f5ced-7175-429b-b581-b8b0aa9f9d73
